Episode: 442, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1091
Episode: 444, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1080
Episode: 445, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1075
Episode: 446, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1069
Episode: 448, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1059
Episode: 449, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1053
Episode: 451, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.1043
Episode: 452, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1038
Episode: 453, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1032
Episode: 454, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1027
Episode: 455, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.1022
Episode: 458, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1007
Episode: 459, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1002
Episode: 463, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0982
Episode: 465, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0972
Episode: 466, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0967
Episode: 467, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0962
Episode: 468, Steps: 24, Steps_X: 11, Steps_Y: 13, Total Score: 26, Epsilon: 0.0958
Episode: 469, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0953
Episode: 470, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0948
Episode: 472, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0939
Episode: 473, Steps: 122, Steps_X: 109, Steps_Y: 13, Total Score: -72, Epsilon: 0.0934
Episode: 474, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0929
Episode: 475, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0925
Episode: 476, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.0920
Episode: 477, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0915
Episode: 478, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0911
Episode: 479, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0906
Episode: 480, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0902
Episode: 481, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0897
Episode: 482, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0893
Episode: 483, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0888
Episode: 484, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0884
Episode: 485, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0879
Episode: 486, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0875
Episode: 487, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.0871
Episode: 488, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0866
Episode: 489, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.0862
Episode: 490, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0858
Episode: 491, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0853
Episode: 492, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0849
Episode: 493, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0845
Episode: 494, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0841
Episode: 495, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0836
Episode: 497, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0828
Episode: 498, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0824
Episode: 499, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0820
Episode: 500, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0816
Episode: 501, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0812
Episode: 502, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0808
Episode: 503, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0804
Episode: 504, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0800
Episode: 505, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.0796
Episode: 506, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0792
Episode: 507, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0788
Episode: 508, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0784
Episode: 509, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0780
Episode: 510, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0776
Episode: 511, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0772
Episode: 512, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0768
Episode: 513, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.0764
Episode: 514, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0760
Episode: 516, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0753
Episode: 517, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0749
Episode: 518, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0745
Episode: 520, Steps: 20, Steps_X: 7, Steps_Y: 13, Total Score: 30, Epsilon: 0.0738
Episode: 521, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0734
Episode: 522, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0731
Episode: 524, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0723
Episode: 526, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0716
Episode: 527, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0712
Episode: 528, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.0709
Episode: 529, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0705
Episode: 530, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0702
Episode: 531, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0698
Episode: 534, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0688
Episode: 535, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0684
Episode: 536, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0681
Episode: 537, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0678
Episode: 539, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0671
Episode: 542, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0661
Episode: 544, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0654
Episode: 545, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0651
Episode: 546, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0648
Episode: 549, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0638
Episode: 550, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0635
Episode: 551, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0632
Episode: 552, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0629
Episode: 553, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0625
Episode: 554, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0622
Episode: 556, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0616
Episode: 557, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0613
Episode: 558, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0610
Episode: 559, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0607
Episode: 560, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0604
Episode: 561, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0601
Episode: 562, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0598
Episode: 563, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0595
Episode: 564, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0592
Episode: 565, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0589
Episode: 566, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0586
Episode: 567, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.0583
Episode: 568, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0580
Episode: 569, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0577
Episode: 570, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0574
Episode: 571, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0571
Episode: 572, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0569
Episode: 573, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0566
Episode: 574, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0563
Episode: 575, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0560
Episode: 576, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0557
Episode: 577, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0555
Episode: 578, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0552
Episode: 579, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0549
Episode: 580, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0546
Episode: 581, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0544
Episode: 582, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.0541
Episode: 584, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0535
Episode: 585, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0533
Episode: 586, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0530
Episode: 587, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0527
Episode: 588, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0525
Episode: 589, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0522
Episode: 590, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.0520
Episode: 591, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0517
Episode: 592, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0514
Episode: 593, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0512
Episode: 594, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0509
Episode: 595, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0507
Episode: 596, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0504
Episode: 597, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0502
Episode: 598, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 599, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 600, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 601, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 602, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0500
Episode: 603, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.0500
Episode: 604, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 605, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 607, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 608, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 609, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 610, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 611, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 613, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 614, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0500
Episode: 615, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0500
Episode: 233, Steps: 26, Steps_X: 13, Steps_Y: 13, Total Score: 24, Epsilon: 0.3110
Episode: 254, Steps: 34, Steps_X: 13, Steps_Y: 21, Total Score: 16, Epsilon: 0.2799
Episode: 267, Steps: 36, Steps_X: 13, Steps_Y: 23, Total Score: 14, Epsilon: 0.2623
Episode: 272, Steps: 26, Steps_X: 13, Steps_Y: 13, Total Score: 24, Epsilon: 0.2558
Episode: 276, Steps: 44, Steps_X: 25, Steps_Y: 19, Total Score: 6, Epsilon: 0.2507
Episode: 282, Steps: 58, Steps_X: 23, Steps_Y: 35, Total Score: -8, Epsilon: 0.2433
Episode: 284, Steps: 30, Steps_X: 17, Steps_Y: 13, Total Score: 20, Epsilon: 0.2409
Episode: 292, Steps: 22, Steps_X: 9, Steps_Y: 13, Total Score: 28, Epsilon: 0.2314
Episode: 298, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.2245
Episode: 313, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.2083
Episode: 325, Steps: 38, Steps_X: 19, Steps_Y: 19, Total Score: 12, Epsilon: 0.1961
Episode: 326, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.1951
Episode: 330, Steps: 24, Steps_X: 11, Steps_Y: 13, Total Score: 26, Epsilon: 0.1913
Episode: 331, Steps: 24, Steps_X: 9, Steps_Y: 15, Total Score: 26, Epsilon: 0.1903
Episode: 332, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.1893
Episode: 335, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.1865
Episode: 336, Steps: 34, Steps_X: 19, Steps_Y: 15, Total Score: 16, Epsilon: 0.1856
Episode: 342, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.1801
Episode: 344, Steps: 24, Steps_X: 15, Steps_Y: 9, Total Score: 26, Epsilon: 0.1783
Episode: 345, Steps: 30, Steps_X: 11, Steps_Y: 19, Total Score: 20, Epsilon: 0.1774
Episode: 347, Steps: 22, Steps_X: 11, Steps_Y: 11, Total Score: 28, Epsilon: 0.1756
Episode: 352, Steps: 24, Steps_X: 11, Steps_Y: 13, Total Score: 26, Epsilon: 0.1713
Episode: 354, Steps: 28, Steps_X: 11, Steps_Y: 17, Total Score: 22, Epsilon: 0.1696
Episode: 358, Steps: 30, Steps_X: 13, Steps_Y: 17, Total Score: 20, Epsilon: 0.1662
Episode: 359, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1654
Episode: 360, Steps: 70, Steps_X: 31, Steps_Y: 39, Total Score: -20, Epsilon: 0.1646
Episode: 361, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1637
Episode: 364, Steps: 38, Steps_X: 19, Steps_Y: 19, Total Score: 12, Epsilon: 0.1613
Episode: 365, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.1605
Episode: 366, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.1597
Episode: 369, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1573
Episode: 370, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1565
Episode: 371, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.1557
Episode: 372, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1549
Episode: 374, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.1534
Episode: 377, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1511
Episode: 378, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.1504
Episode: 382, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.1474
Episode: 384, Steps: 28, Steps_X: 9, Steps_Y: 19, Total Score: 22, Epsilon: 0.1459
Episode: 386, Steps: 20, Steps_X: 13, Steps_Y: 7, Total Score: 30, Epsilon: 0.1444
Episode: 387, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1437
Episode: 390, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.1416
Episode: 391, Steps: 26, Steps_X: 15, Steps_Y: 11, Total Score: 24, Epsilon: 0.1409
Episode: 392, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1402
Episode: 393, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.1395
Episode: 394, Steps: 22, Steps_X: 9, Steps_Y: 13, Total Score: 28, Epsilon: 0.1388
Episode: 395, Steps: 18, Steps_X: 11, Steps_Y: 7, Total Score: 32, Epsilon: 0.1381
Episode: 397, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1367
Episode: 398, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1360
Episode: 399, Steps: 34, Steps_X: 19, Steps_Y: 15, Total Score: 16, Epsilon: 0.1353
Episode: 403, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1326
Episode: 404, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1320
Episode: 406, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1307
Episode: 408, Steps: 28, Steps_X: 13, Steps_Y: 15, Total Score: 22, Epsilon: 0.1294
Episode: 409, Steps: 22, Steps_X: 13, Steps_Y: 9, Total Score: 28, Epsilon: 0.1287
Episode: 411, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.1274
Episode: 412, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.1268
Episode: 413, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1262
Episode: 414, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1255
Episode: 415, Steps: 32, Steps_X: 19, Steps_Y: 13, Total Score: 18, Epsilon: 0.1249
Episode: 416, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1243
Episode: 417, Steps: 26, Steps_X: 17, Steps_Y: 9, Total Score: 24, Epsilon: 0.1237
Episode: 418, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1230
Episode: 420, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1218
Episode: 421, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1212
Episode: 422, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1206
Episode: 423, Steps: 30, Steps_X: 19, Steps_Y: 11, Total Score: 20, Epsilon: 0.1200
Episode: 424, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1194
Episode: 425, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1188
Episode: 426, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.1182
Episode: 427, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.1176
Episode: 428, Steps: 20, Steps_X: 9, Steps_Y: 11, Total Score: 30, Epsilon: 0.1170
Episode: 431, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1153
Episode: 432, Steps: 20, Steps_X: 13, Steps_Y: 7, Total Score: 30, Epsilon: 0.1147
Episode: 434, Steps: 32, Steps_X: 19, Steps_Y: 13, Total Score: 18, Epsilon: 0.1136
Episode: 435, Steps: 20, Steps_X: 7, Steps_Y: 13, Total Score: 30, Epsilon: 0.1130
Episode: 437, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1119
Episode: 438, Steps: 24, Steps_X: 13, Steps_Y: 11, Total Score: 26, Epsilon: 0.1113
Episode: 439, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1107
Episode: 442, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1091
Episode: 444, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1080
Episode: 445, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1075
Episode: 446, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.1069
Episode: 448, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1059
Episode: 449, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1053
Episode: 450, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1048
Episode: 451, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1043
Episode: 454, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1027
Episode: 455, Steps: 18, Steps_X: 9, Steps_Y: 9, Total Score: 32, Epsilon: 0.1022
Episode: 456, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1017
Episode: 457, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.1012
Episode: 458, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.1007
Episode: 459, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.1002
Episode: 460, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0997
Episode: 461, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0992
Episode: 462, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0987
Episode: 463, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0982
Episode: 464, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0977
Episode: 465, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0972
Episode: 467, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0962
Episode: 468, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.0958
Episode: 469, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0953
Episode: 470, Steps: 28, Steps_X: 17, Steps_Y: 11, Total Score: 22, Epsilon: 0.0948
Episode: 471, Steps: 16, Steps_X: 9, Steps_Y: 7, Total Score: 34, Epsilon: 0.0943
Episode: 472, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0939
Episode: 473, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0934
Episode: 474, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0929
Episode: 475, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0925
Episode: 477, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0915
Episode: 478, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0911
Episode: 480, Steps: 18, Steps_X: 7, Steps_Y: 11, Total Score: 32, Epsilon: 0.0902
Episode: 481, Steps: 16, Steps_X: 7, Steps_Y: 9, Total Score: 34, Epsilon: 0.0897
Episode: 482, Steps: 28, Steps_X: 17, Steps_Y: 11, Total Score: 22, Epsilon: 0.0893
Episode: 483, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0888
Episode: 485, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0879
Episode: 486, Steps: 20, Steps_X: 11, Steps_Y: 9, Total Score: 30, Epsilon: 0.0875
Episode: 487, Steps: 14, Steps_X: 7, Steps_Y: 7, Total Score: 36, Epsilon: 0.0871
